"","year","commonName","sys_loc_code","facility","facility_code","perc_detected","LATITUDE","LONGITUDE"
"40447",2021,"PFOS","678132","Oakdale Dump Sites","SR0000055",0,44.974938,-92.793772
"40448",2021,"PFOS","678132","East Metro PFAS","SR0001491",0,44.974938,-92.793772
"40449",2021,"PFOS","678146","3M Woodbury","SR0000365",0,44.797899,-92.992123
"40450",2021,"PFOS","678146","East Metro PFAS","SR0001491",0,44.797899,-92.992123
"40451",2021,"PFOS","678168","East Metro PFAS","SR0001491",0,44.95523,-92.81873
"40452",2021,"PFOS","682658","Superior Plating Inc (SF)","SR0000131",0,44.981687,-93.249889
"40453",2021,"PFOS","683025","Oakdale Dump Sites","SR0000055",0,44.976409,-92.811421
"40454",2021,"PFOS","692655","East Metro PFAS","SR0001491",0,44.818916,-92.790054
"40455",2021,"PFOS","692853","Oakdale Dump Sites","SR0000055",1,44.975578,-92.794252
"40456",2021,"PFOS","692853","East Metro PFAS","SR0001491",1,44.975578,-92.794252
"40457",2021,"PFOS","700646","Oakdale Dump Sites","SR0000055",1,44.970118,-92.879147
"40458",2021,"PFOS","700646","East Metro PFAS","SR0001491",1,44.970118,-92.879147
"40459",2021,"PFOS","710075","Oakdale Dump Sites","SR0000055",0,44.984242,-92.848979
"40460",2021,"PFOS","710075","East Metro PFAS","SR0001491",0,44.984242,-92.848979
"40461",2021,"PFOS","710102","Oakdale Dump Sites","SR0000055",1,44.983302,-92.852508
"40462",2021,"PFOS","710102","East Metro PFAS","SR0001491",1,44.983302,-92.852508
"40463",2021,"PFOS","712578","Oakdale Dump Sites","SR0000055",1,44.954301,-92.829116
"40464",2021,"PFOS","712578","East Metro PFAS","SR0001491",1,44.954301,-92.829116
"40465",2021,"PFOS","723250","3M Woodbury","SR0000365",0,44.843061,-92.975845
"40466",2021,"PFOS","723250","East Metro PFAS","SR0001491",0,44.843061,-92.975845
"40467",2021,"PFOS","725095","Oakdale Dump Sites","SR0000055",0,44.84451,-92.975426
"40468",2021,"PFOS","725095","East Metro PFAS","SR0001491",0,44.84451,-92.975426
"40469",2021,"PFOS","725144","3M Woodbury","SR0000365",0,44.780915,-92.96288
"40470",2021,"PFOS","725144","East Metro PFAS","SR0001491",0,44.780915,-92.96288
"40471",2021,"PFOS","733012","Oakdale Dump Sites","SR0000055",0,44.98127,-92.847579
"40472",2021,"PFOS","733012","East Metro PFAS","SR0001491",0,44.98127,-92.847579
"40473",2021,"PFOS","733028","East Metro PFAS","SR0001491",0,44.937191,-92.813996
"40474",2021,"PFOS","733029","Oakdale Dump Sites","SR0000055",0,44.936291,-92.813796
"40475",2021,"PFOS","733029","East Metro PFAS","SR0001491",0,44.936291,-92.813796
"40476",2021,"PFOS","736070","Oakdale Dump Sites","SR0000055",0.5,44.971189,-92.920398
"40477",2021,"PFOS","736070","East Metro PFAS","SR0001491",0.5,44.971189,-92.920398
"40478",2021,"PFOS","737613","Farmington Ground Water Plume","SR0000329",1,NA,NA
"40479",2021,"PFOS","738802","East Metro PFAS","SR0001491",1,44.984307,-92.825094
"40480",2021,"PFOS","756525","East Metro PFAS","SR0001491",0,44.907492,-92.773175
"40481",2021,"PFOS","756530","East Metro PFAS","SR0001491",0,44.9317,-92.808412
"40482",2021,"PFOS","761695","Oakdale Dump Sites","SR0000055",0,44.9669,-92.913975
"40483",2021,"PFOS","761695","East Metro PFAS","SR0001491",0,44.9669,-92.913975
"40484",2021,"PFOS","768672","Oakdale Dump Sites","SR0000055",1,44.977089,-92.798444
"40485",2021,"PFOS","768672","East Metro PFAS","SR0001491",1,44.977089,-92.798444
"40486",2021,"PFOS","768781","Oakdale Dump Sites","SR0000055",1,44.932848,-92.795735
"40487",2021,"PFOS","768781","East Metro PFAS","SR0001491",1,44.932848,-92.795735
"40488",2021,"PFOS","768785","East Metro PFAS","SR0001491",0,44.967132,-92.91192
"40489",2021,"PFOS","770943","Superior Plating Inc (SF)","SR0000131",1,44.981507,-93.249593
"40490",2021,"PFOS","770944","Superior Plating Inc (SF)","SR0000131",1,44.981622,-93.249454
"40491",2021,"PFOS","777305","Oakdale Dump Sites","SR0000055",0,44.978501,-92.937751
"40492",2021,"PFOS","777305","East Metro PFAS","SR0001491",0,44.978501,-92.937751
"40493",2021,"PFOS","780075","Oakdale Dump Sites","SR0000055",0,44.851885,-92.985282
"40494",2021,"PFOS","780078","Oakdale Dump Sites","SR0000055",0,44.944541,-92.826843
"40495",2021,"PFOS","780078","East Metro PFAS","SR0001491",0,44.944541,-92.826843
"40496",2021,"PFOS","783358","Oakdale Dump Sites","SR0000055",0,44.978599,-92.936343
"40497",2021,"PFOS","783358","East Metro PFAS","SR0001491",0,44.978599,-92.936343
"40498",2021,"PFOS","795456","East Metro PFAS","SR0001491",1,44.97688,-92.849772
"40499",2021,"PFOS","796053","Superior Plating Inc (SF)","SR0000131",0,44.984313,-93.25206
"40500",2021,"PFOS","796061","Farmington Ground Water Plume","SR0000329",1,NA,NA
"40501",2021,"PFOS","801753","Oakdale Dump Sites","SR0000055",0,44.965787,-92.906622
"40502",2021,"PFOS","801753","East Metro PFAS","SR0001491",0,44.965787,-92.906622
"40503",2021,"PFOS","801762","East Metro PFAS","SR0001491",0,44.96783,-92.906733
"40504",2021,"PFOS","801763","Oakdale Dump Sites","SR0000055",0,44.968171,-92.904703
"40505",2021,"PFOS","801763","East Metro PFAS","SR0001491",0,44.968171,-92.904703
"40506",2021,"PFOS","801777","East Metro PFAS","SR0001491",0,44.839682,-92.804352
"40507",2021,"PFOS","802754","East Metro PFAS","SR0001491",0,44.90958,-92.856155
"40508",2021,"PFOS","804075","Oakdale Dump Sites","SR0000055",0,45.014876,-92.934349
"40509",2021,"PFOS","804075","East Metro PFAS","SR0001491",0,45.014876,-92.934349
"40510",2021,"PFOS","808296","East Metro PFAS","SR0001491",0,44.976998,-92.850723
"40511",2021,"PFOS","818580","Oakdale Dump Sites","SR0000055",0,NA,NA
"40512",2021,"PFOS","818580","East Metro PFAS","SR0001491",0,NA,NA
"40513",2021,"PFOS","819679","East Metro PFAS","SR0001491",0,44.97625,-92.850319
"40514",2021,"PFOS","819690","East Metro PFAS","SR0001491",0,NA,NA
"40515",2021,"PFOS","820254","Oakdale Dump Sites","SR0000055",0,44.816435,-92.995447
"40516",2021,"PFOS","820254","East Metro PFAS","SR0001491",0,44.816435,-92.995447
"40517",2021,"PFOS","826013","Oakdale Dump Sites","SR0000055",1,NA,NA
"40518",2021,"PFOS","826013","East Metro PFAS","SR0001491",1,NA,NA
"40519",2021,"PFOS","829138","East Metro PFAS","SR0001491",0,44.938166,-92.825622
"40520",2021,"PFOS","832153","East Metro PFAS","SR0001491",0,44.801293,-92.987495
"40521",2021,"PFOS","832199","3M Woodbury","SR0000365",0,NA,NA
"40522",2021,"PFOS","832199","East Metro PFAS","SR0001491",0,NA,NA
"40523",2021,"PFOS","832643","Oakdale Dump Sites","SR0000055",1,44.976517,-92.797694
"40524",2021,"PFOS","832643","East Metro PFAS","SR0001491",1,44.976517,-92.797694
"40525",2021,"PFOS","833022","Oakdale Dump Sites","SR0000055",0,44.964024,-92.812818
"40526",2021,"PFOS","833022","East Metro PFAS","SR0001491",0,44.964024,-92.812818
"40527",2021,"PFOS","834008","Superior Plating Inc (SF)","SR0000131",0.166666666666667,44.988681,-93.252789
"40528",2021,"PFOS","835600","Oakdale Dump Sites","SR0000055",1,44.906203,-92.984027
"40529",2021,"PFOS","835600","East Metro PFAS","SR0001491",1,44.906203,-92.984027
"40530",2021,"PFOS","839630","Superior Plating Inc (SF)","SR0000131",1,44.992547,-93.257649
"40531",2021,"PFOS","840632","Superior Plating Inc (SF)","SR0000131",1,44.988982,-93.255834
"40532",2021,"PFOS","841924","Oakdale Dump Sites","SR0000055",0,44.954698,-92.849184
"40533",2021,"PFOS","841924","East Metro PFAS","SR0001491",0,44.954698,-92.849184
"40534",2021,"PFOS","842253","3M Woodbury","SR0000365",0,44.896449,-92.783769
"40535",2021,"PFOS","842253","East Metro PFAS","SR0001491",0,44.896449,-92.783769
"40536",2021,"PFOS","847772","Oakdale Dump Sites","SR0000055",0,44.966308,-92.816717
"40537",2021,"PFOS","847949","3M Woodbury","SR0000365",0,NA,NA
"40538",2021,"PFOS","847949","East Metro PFAS","SR0001491",0,NA,NA
"40539",2021,"PFOS","847974","Precision Plating, Inc. (SF)","SR0000249",0,44.97915,-93.296772
"40540",2021,"PFOS","852577","3M Woodbury","SR0000365",0,44.911057,-92.807999
"40541",2021,"PFOS","852577","East Metro PFAS","SR0001491",0,44.911057,-92.807999
"40542",2021,"PFPeA","1000020472","East Metro PFAS","SR0001491",1,44.93824,-92.823605
"40543",2021,"PFPeA","1000020746","Farmington Ground Water Plume","SR0000329",1,NA,NA
"40544",2021,"PFPeA","1000020747","Farmington Ground Water Plume","SR0000329",1,NA,NA
"40545",2021,"PFPeA","1000020748","Farmington Ground Water Plume","SR0000329",1,NA,NA
"40546",2021,"PFPeA","1000020759","East Metro PFAS","SR0001491",0,44.935383,-92.774662
"40547",2021,"PFPeA","1000020944","East Metro PFAS","SR0001491",1,44.937997,-92.825772
"40548",2021,"PFPeA","1000020945","East Metro PFAS","SR0001491",1,44.937653,-92.82701
"40549",2021,"PFPeA","1000020946","East Metro PFAS","SR0001491",1,44.937731,-92.825439
"40550",2021,"PFPeA","1000020953","East Metro PFAS","SR0001491",0,44.969188,-92.830121
"40551",2021,"PFPeA","1000020958","East Metro PFAS","SR0001491",1,44.964892,-92.819037
"40552",2021,"PFPeA","1000020964","Oakdale Dump Sites","SR0000055",1,44.93788,-92.811395
"40553",2021,"PFPeA","1000020964","East Metro PFAS","SR0001491",1,44.93788,-92.811395
"40554",2021,"PFPeA","1000020989","Oakdale Dump Sites","SR0000055",1,NA,NA
"40555",2021,"PFPeA","1000020989","East Metro PFAS","SR0001491",1,NA,NA
"40556",2021,"PFPeA","1000021086","Oakdale Dump Sites","SR0000055",1,44.974622,-92.831029
"40557",2021,"PFPeA","1000021086","East Metro PFAS","SR0001491",1,44.974622,-92.831029
"40558",2021,"PFPeA","1000021104","Oakdale Dump Sites","SR0000055",0.5,44.970923,-92.820325
"40559",2021,"PFPeA","1000021104","East Metro PFAS","SR0001491",0.5,44.970923,-92.820325
"40560",2021,"PFPeA","1000021111","Oakdale Dump Sites","SR0000055",1,44.934709,-92.808296
"40561",2021,"PFPeA","1000021111","East Metro PFAS","SR0001491",1,44.934709,-92.808296
"40562",2021,"PFPeA","1000021143","Oakdale Dump Sites","SR0000055",1,44.934445,-92.814179
"40563",2021,"PFPeA","1000021161","East Metro PFAS","SR0001491",0,44.851305,-92.983854
"40564",2021,"PFPeA","1000021167","East Metro PFAS","SR0001491",0,44.969548,-92.810786
"40565",2021,"PFPeA","1000021171","Oakdale Dump Sites","SR0000055",1,44.976765,-92.829061
"40566",2021,"PFPeA","1000021178","East Metro PFAS","SR0001491",0.333333333333333,44.97056,-92.818156
"40567",2021,"PFPeA","1000021228","Oakdale Dump Sites","SR0000055",1,44.954189,-92.773031
"40568",2021,"PFPeA","1000021892","Precision Plating, Inc. (SF)","SR0000249",1,44.97918,-93.296638
"40569",2021,"PFPeA","1000021894","Precision Plating, Inc. (SF)","SR0000249",1,44.979316,-93.296514
"40570",2021,"PFPeA","1000023206","Oakdale Dump Sites","SR0000055",0,45.043293,-92.795805
"40571",2021,"PFPeA","1000023206","East Metro PFAS","SR0001491",0,45.043293,-92.795805
"40572",2021,"PFPeA","1000023212","East Metro PFAS","SR0001491",1,44.932726,-92.794157
"40573",2021,"PFPeA","1000023213","Oakdale Dump Sites","SR0000055",1,44.93291,-92.79375
"40574",2021,"PFPeA","1000023213","East Metro PFAS","SR0001491",1,44.93291,-92.79375
"40575",2021,"PFPeA","1000023217","Oakdale Dump Sites","SR0000055",0,44.973341,-92.77234
"40576",2021,"PFPeA","1000023217","East Metro PFAS","SR0001491",0,44.973341,-92.77234
"40577",2021,"PFPeA","1000023219","Oakdale Dump Sites","SR0000055",1,44.964791,-92.768985
"40578",2021,"PFPeA","1000023219","East Metro PFAS","SR0001491",1,44.964791,-92.768985
"40579",2021,"PFPeA","1000023222","East Metro PFAS","SR0001491",1,44.965368,-92.768958
"40580",2021,"PFPeA","1000023223","Oakdale Dump Sites","SR0000055",1,44.932567,-92.798402
"40581",2021,"PFPeA","1000023223","East Metro PFAS","SR0001491",1,44.932567,-92.798402
"40582",2021,"PFPeA","1000023225","East Metro PFAS","SR0001491",1,44.963745,-92.766929
"40583",2021,"PFPeA","1000023229","Oakdale Dump Sites","SR0000055",1,44.967799,-92.771452
"40584",2021,"PFPeA","1000023229","East Metro PFAS","SR0001491",1,44.967799,-92.771452
"40585",2021,"PFPeA","1000023234","East Metro PFAS","SR0001491",1,44.969016,-92.771072
"40586",2021,"PFPeA","1000023237","East Metro PFAS","SR0001491",1,44.970494,-92.771416
"40587",2021,"PFPeA","1000023240","Oakdale Dump Sites","SR0000055",1,NA,NA
"40588",2021,"PFPeA","1000023240","East Metro PFAS","SR0001491",1,NA,NA
"40589",2021,"PFPeA","1000023243","East Metro PFAS","SR0001491",1,44.971123,-92.771603
"40590",2021,"PFPeA","1000023246","Oakdale Dump Sites","SR0000055",1,44.973615,-92.773634
"40591",2021,"PFPeA","1000023246","East Metro PFAS","SR0001491",1,44.973615,-92.773634
"40592",2021,"PFPeA","1000023248","Oakdale Dump Sites","SR0000055",1,44.973042,-92.772716
"40593",2021,"PFPeA","1000023250","Oakdale Dump Sites","SR0000055",1,44.974052,-92.773826
"40594",2021,"PFPeA","1000023250","East Metro PFAS","SR0001491",1,44.974052,-92.773826
"40595",2021,"PFPeA","1000023251","Oakdale Dump Sites","SR0000055",1,44.974741,-92.774523
"40596",2021,"PFPeA","1000023251","East Metro PFAS","SR0001491",1,44.974741,-92.774523
"40597",2021,"PFPeA","1000023713","East Metro PFAS","SR0001491",1,44.938398,-92.769885
"40598",2021,"PFPeA","1000023731","East Metro PFAS","SR0001491",1,NA,NA
"40599",2021,"PFPeA","1000023767","East Metro PFAS","SR0001491",1,NA,NA
"40600",2021,"PFPeA","1000023768","East Metro PFAS","SR0001491",1,NA,NA
"40601",2021,"PFPeA","1000023773","Oakdale Dump Sites","SR0000055",0,NA,NA
"40602",2021,"PFPeA","1000023773","East Metro PFAS","SR0001491",0,NA,NA
"40603",2021,"PFPeA","1000023787","3M Woodbury","SR0000365",1,NA,NA
"40604",2021,"PFPeA","1000023787","East Metro PFAS","SR0001491",1,NA,NA
"40605",2021,"PFPeA","1000023808","East Metro PFAS","SR0001491",1,NA,NA
"40606",2021,"PFPeA","1000023908","East Metro PFAS","SR0001491",1,NA,NA
"40607",2021,"PFPeA","1000023969","East Metro PFAS","SR0001491",0,NA,NA
"40608",2021,"PFPeA","1000023970","East Metro PFAS","SR0001491",0,NA,NA
"40609",2021,"PFPeA","1000023982","Oakdale Dump Sites","SR0000055",1,NA,NA
"40610",2021,"PFPeA","1000023982","East Metro PFAS","SR0001491",1,NA,NA
"40611",2021,"PFPeA","1000024011","East Metro PFAS","SR0001491",1,NA,NA
"40612",2021,"PFPeA","1000024021","East Metro PFAS","SR0001491",1,NA,NA
"40613",2021,"PFPeA","1000024031","Oakdale Dump Sites","SR0000055",1,NA,NA
"40614",2021,"PFPeA","1000024031","East Metro PFAS","SR0001491",1,NA,NA
"40615",2021,"PFPeA","1000024033","Oakdale Dump Sites","SR0000055",1,NA,NA
"40616",2021,"PFPeA","1000024033","East Metro PFAS","SR0001491",1,NA,NA
"40617",2021,"PFPeA","1000024042","Oakdale Dump Sites","SR0000055",1,NA,NA
"40618",2021,"PFPeA","1000024042","East Metro PFAS","SR0001491",1,NA,NA
"40619",2021,"PFPeA","1000024044","Oakdale Dump Sites","SR0000055",1,NA,NA
"40620",2021,"PFPeA","1000024044","East Metro PFAS","SR0001491",1,NA,NA
"40621",2021,"PFPeA","1000024047","Oakdale Dump Sites","SR0000055",1,NA,NA
"40622",2021,"PFPeA","1000024047","East Metro PFAS","SR0001491",1,NA,NA
"40623",2021,"PFPeA","1000024048","Oakdale Dump Sites","SR0000055",0,NA,NA
"40624",2021,"PFPeA","1000024048","East Metro PFAS","SR0001491",0,NA,NA
"40625",2021,"PFPeA","1000024056","East Metro PFAS","SR0001491",1,NA,NA
"40626",2021,"PFPeA","1000025073","Oakdale Dump Sites","SR0000055",1,NA,NA
"40627",2021,"PFPeA","1000025073","East Metro PFAS","SR0001491",1,NA,NA
"40628",2021,"PFPeA","1000025084","Oakdale Dump Sites","SR0000055",0.333333333333333,NA,NA
"40629",2021,"PFPeA","1000025084","East Metro PFAS","SR0001491",0.333333333333333,NA,NA
"40630",2021,"PFPeA","1000025087","Oakdale Dump Sites","SR0000055",1,NA,NA
"40631",2021,"PFPeA","1000025087","East Metro PFAS","SR0001491",1,NA,NA
"40632",2021,"PFPeA","1000025096","Oakdale Dump Sites","SR0000055",1,NA,NA
"40633",2021,"PFPeA","1000025096","East Metro PFAS","SR0001491",1,NA,NA
"40634",2021,"PFPeA","1000025123","3M Woodbury","SR0000365",1,NA,NA
"40635",2021,"PFPeA","1000025123","East Metro PFAS","SR0001491",1,NA,NA
"40636",2021,"PFPeA","1000025127","East Metro PFAS","SR0001491",1,NA,NA
"40637",2021,"PFPeA","1000025150","Oakdale Dump Sites","SR0000055",1,NA,NA
"40638",2021,"PFPeA","1000025150","East Metro PFAS","SR0001491",1,NA,NA
"40639",2021,"PFPeA","1000025171","East Metro PFAS","SR0001491",1,NA,NA
"40640",2021,"PFPeA","1000025172","East Metro PFAS","SR0001491",1,NA,NA
"40641",2021,"PFPeA","1000025329","East Metro PFAS","SR0001491",1,NA,NA
"40642",2021,"PFPeA","1000025331","East Metro PFAS","SR0001491",1,NA,NA
"40643",2021,"PFPeA","1000025334","Oakdale Dump Sites","SR0000055",1,45.018919,-92.922908
"40644",2021,"PFPeA","1000025334","East Metro PFAS","SR0001491",1,45.018919,-92.922908
"40645",2021,"PFPeA","1000025336","Oakdale Dump Sites","SR0000055",1,NA,NA
"40646",2021,"PFPeA","1000025339","Oakdale Dump Sites","SR0000055",1,NA,NA
"40647",2021,"PFPeA","1000025339","East Metro PFAS","SR0001491",1,NA,NA
"40648",2021,"PFPeA","1000025343","Oakdale Dump Sites","SR0000055",1,NA,NA
"40649",2021,"PFPeA","1000025343","East Metro PFAS","SR0001491",1,NA,NA
"40650",2021,"PFPeA","1000025344","East Metro PFAS","SR0001491",1,NA,NA
"40651",2021,"PFPeA","1000025345","East Metro PFAS","SR0001491",1,45.010532,-92.940389
"40652",2021,"PFPeA","1000025346","Oakdale Dump Sites","SR0000055",1,45.010021,-92.940144
"40653",2021,"PFPeA","1000025346","East Metro PFAS","SR0001491",1,45.010021,-92.940144
"40654",2021,"PFPeA","1000025347","East Metro PFAS","SR0001491",1,NA,NA
"40655",2021,"PFPeA","1000025348","East Metro PFAS","SR0001491",1,NA,NA
"40656",2021,"PFPeA","1000025349","Oakdale Dump Sites","SR0000055",1,NA,NA
"40657",2021,"PFPeA","1000025349","East Metro PFAS","SR0001491",1,NA,NA
"40658",2021,"PFPeA","1000025350","East Metro PFAS","SR0001491",1,NA,NA
"40659",2021,"PFPeA","1000025351","East Metro PFAS","SR0001491",1,NA,NA
"40660",2021,"PFPeA","1000025354","East Metro PFAS","SR0001491",1,NA,NA
"40661",2021,"PFPeA","1000025355","East Metro PFAS","SR0001491",1,NA,NA
"40662",2021,"PFPeA","1000025356","Oakdale Dump Sites","SR0000055",1,45.007767,-92.938595
"40663",2021,"PFPeA","1000025362","East Metro PFAS","SR0001491",1,44.761413,-92.850376
"40664",2021,"PFPeA","1000025391","Oakdale Dump Sites","SR0000055",0.666666666666667,44.845197,-93.001227
"40665",2021,"PFPeA","1000025391","East Metro PFAS","SR0001491",0.666666666666667,44.845197,-93.001227
"40666",2021,"PFPeA","1000025392","Oakdale Dump Sites","SR0000055",0,44.956878,-92.764803
"40667",2021,"PFPeA","1000025392","East Metro PFAS","SR0001491",0,44.956878,-92.764803
"40668",2021,"PFPeA","1000025393","Oakdale Dump Sites","SR0000055",0,45.015721,-92.932888
"40669",2021,"PFPeA","1000025393","East Metro PFAS","SR0001491",0,45.015721,-92.932888
"40670",2021,"PFPeA","1000025394","Oakdale Dump Sites","SR0000055",1,44.890331,-92.976116
"40671",2021,"PFPeA","1000025394","East Metro PFAS","SR0001491",1,44.890331,-92.976116
"40672",2021,"PFPeA","1000025395","Oakdale Dump Sites","SR0000055",0,45.012182,-92.930621
"40673",2021,"PFPeA","1000025395","East Metro PFAS","SR0001491",0,45.012182,-92.930621
"40674",2021,"PFPeA","1000025396","3M Woodbury","SR0000365",1,44.917874,-92.769992
"40675",2021,"PFPeA","1000025396","East Metro PFAS","SR0001491",1,44.917874,-92.769992
"40676",2021,"PFPeA","1000025397","Oakdale Dump Sites","SR0000055",1,45.012378,-92.927118
"40677",2021,"PFPeA","1000025398","Oakdale Dump Sites","SR0000055",1,44.872234,-92.96454
"40678",2021,"PFPeA","106287","East Metro PFAS","SR0001491",1,NA,NA
"40679",2021,"PFPeA","107311","East Metro PFAS","SR0001491",1,44.797457,-92.983374
"40680",2021,"PFPeA","109668","Oakdale Dump Sites","SR0000055",1,NA,NA
"40681",2021,"PFPeA","109668","East Metro PFAS","SR0001491",1,NA,NA
"40682",2021,"PFPeA","109672","East Metro PFAS","SR0001491",1,44.974916,-92.829562
"40683",2021,"PFPeA","109746","Oakdale Dump Sites","SR0000055",1,44.97442,-92.828764
"40684",2021,"PFPeA","109746","East Metro PFAS","SR0001491",1,44.97442,-92.828764
"40685",2021,"PFPeA","109758","Oakdale Dump Sites","SR0000055",1,NA,NA
"40686",2021,"PFPeA","109758","East Metro PFAS","SR0001491",1,NA,NA
"40687",2021,"PFPeA","110425","Oakdale Dump Sites","SR0000055",0,44.981165,-92.819079
