"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","0.22","ug/L","Estimated","Y","","0.22","1.0","HRL","1","ug/L","0.22","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","0.22","ug/L","Estimated","Y","","0.22","1.0","HRL","1","ug/L","0.22","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.22","1.0","HRL","1","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","10-01-0108","4-Methyl-2-pentanone (MIBK)","Volatile","Volatile Organics","0.42","ug/L","Estimated","Y","","0.42","5.0","HRL","300","ug/L","0","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","10-01-0108","4-Methyl-2-pentanone (MIBK)","Volatile","Volatile Organics","0.42","ug/L","Estimated","Y","","0.42","5.0","HRL","300","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10-01-0108","4-Methyl-2-pentanone (MIBK)","Volatile","Volatile Organics","0.42","ug/L","Estimated","Y","","0.42","5.0","HRL","300","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","10-01-0108","4-Methyl-2-pentanone (MIBK)","Volatile","Volatile Organics","0.42","ug/L","Estimated","Y","","0.42","5.0","HRL","300","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","10-01-0108","4-Methyl-2-pentanone (MIBK)","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.42","5.0","HRL","300","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","0.12","ug/L","Estimated","Y","","0.12","1.0","HBV","30","ug/L","0","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","0.12","ug/L","Estimated","Y","","0.12","1.0","HBV","30","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","0.12","ug/L","Estimated","Y","","0.12","1.0","HBV","30","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","0.12","ug/L","Estimated","Y","","0.12","1.0","HBV","30","ug/L","0","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-23-2018","Wtr-Ground","Water","06-04-2018","8260B","Volatile Organics by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","","ug/L","","N","Below Reporting Limit","0.12","1.0","HBV","30","ug/L","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","108-86-1","Bromobenzene","Volatile","Volatile Organics","0.21","ug/L","Estimated","Y","","0.21","1.0","","","","","Y","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","05-01-2019","Wtr-Ground","Water","05-12-2019","8260B","Volatile Organics by CGC/MS","108-86-1","Bromobenzene","Volatile","Volatile Organics","0.21","ug/L","Estimated","Y","","0.21","1.0","","","","","N","Y","04-09-2023"
"SR0000175","1358","Superfund","Schloff Chemical","452945","Well","Well-Monitoring","44.930408","-93.376879","902.24","","21.4","03-29-2019","Wtr-Ground","Water","04-05-2019","8260B","Volatile Organics by CGC/MS","108-86-1","Bromobenzene","Volatile","Volatile Organics","0.21","ug/L","Estimated","Y","","0.21","1.0","","","","","N","Y","04-09-2023"
